2018-02-23 21:05:04,661 - mylogger5 - INFO - (15, 0.2, 0.001, 20, 0.8991006829582712)
2018-02-23 21:06:06,897 - mylogger5 - INFO - (15, 0.2, 0.001, 22, 0.897609274037698)
2018-02-23 21:07:06,774 - mylogger5 - INFO - (15, 0.2, 0.001, 24, 0.8922082570661211)
2018-02-23 21:08:08,752 - mylogger5 - INFO - (15, 0.2, 0.001, 26, 0.8995641994423199)
2018-02-23 21:09:08,657 - mylogger5 - INFO - (15, 0.2, 0.001, 28, 0.8934404774518235)
2018-02-23 21:10:08,457 - mylogger5 - INFO - (15, 0.2, 0.001, 30, 0.9012764832141514)
2018-02-23 21:11:10,178 - mylogger5 - INFO - (15, 0.2, 0.001, 32, 0.8989606424957699)
2018-02-23 21:12:09,318 - mylogger5 - INFO - (15, 0.2, 0.001, 34, 0.8973150905182089)
2018-02-23 21:13:09,727 - mylogger5 - INFO - (15, 0.2, 0.001, 36, 0.8982577006070367)
2018-02-23 21:14:08,221 - mylogger5 - INFO - (15, 0.2, 0.001, 38, 0.8988721913289514)
2018-02-23 21:15:06,821 - mylogger5 - INFO - (15, 0.2, 0.001, 40, 0.8929309917464624)
2018-02-23 21:16:07,519 - mylogger5 - INFO - (15, 0.2, 0.001, 42, 0.8922308676617299)
2018-02-23 21:17:05,971 - mylogger5 - INFO - (15, 0.2, 0.001, 44, 0.8929364977002299)
2018-02-23 21:18:06,216 - mylogger5 - INFO - (15, 0.2, 0.001, 46, 0.8975000443396478)
2018-02-23 21:19:04,564 - mylogger5 - INFO - (15, 0.2, 0.001, 48, 0.8980420010547007)
2018-02-23 21:20:02,903 - mylogger5 - INFO - (15, 0.2, 0.001, 50, 0.8949755969409865)
2018-02-23 21:21:03,047 - mylogger5 - INFO - (15, 0.2, 0.001, 52, 0.8921061277099689)
2018-02-23 21:22:01,390 - mylogger5 - INFO - (15, 0.2, 0.001, 54, 0.8972497086428864)
2018-02-23 21:23:01,637 - mylogger5 - INFO - (15, 0.2, 0.001, 56, 0.8954390703455027)
2018-02-23 21:24:00,040 - mylogger5 - INFO - (15, 0.2, 0.001, 58, 0.8911949954215179)
2018-02-23 21:24:57,982 - mylogger5 - INFO - (15, 0.2, 0.001, 60, 0.8919391225350902)
2018-02-23 21:25:58,619 - mylogger5 - INFO - (15, 0.2, 0.001, 62, 0.8920470905712495)
2018-02-23 21:26:57,548 - mylogger5 - INFO - (15, 0.2, 0.001, 64, 0.8944663638399614)
2018-02-23 21:27:58,075 - mylogger5 - INFO - (15, 0.2, 0.001, 66, 0.8965241969805321)
2018-02-23 21:28:56,801 - mylogger5 - INFO - (15, 0.2, 0.001, 68, 0.8925336270717107)
2018-02-23 21:29:55,362 - mylogger5 - INFO - (15, 0.2, 0.001, 70, 0.8919164388582234)
2018-02-23 21:30:56,184 - mylogger5 - INFO - (15, 0.2, 0.001, 72, 0.8937499057501784)
2018-02-23 21:31:54,702 - mylogger5 - INFO - (15, 0.2, 0.001, 74, 0.8946190573382787)
2018-02-23 21:32:55,129 - mylogger5 - INFO - (15, 0.2, 0.001, 76, 0.8919356958766773)
2018-02-23 21:33:53,541 - mylogger5 - INFO - (15, 0.2, 0.001, 78, 0.8930184643984503)
2018-02-23 21:34:51,972 - mylogger5 - INFO - (15, 0.2, 0.001, 80, 0.8923247764017671)
2018-02-23 21:35:53,061 - mylogger5 - INFO - (15, 0.2, 0.001, 82, 0.895559999924169)
2018-02-23 21:36:51,725 - mylogger5 - INFO - (15, 0.2, 0.001, 84, 0.8918073171186378)
2018-02-23 21:37:52,294 - mylogger5 - INFO - (15, 0.2, 0.001, 86, 0.8890569648292564)
2018-02-23 21:38:50,927 - mylogger5 - INFO - (15, 0.2, 0.001, 88, 0.8912133899150237)
2018-02-23 21:39:49,269 - mylogger5 - INFO - (15, 0.2, 0.001, 90, 0.8936623457340006)
2018-02-23 21:40:49,584 - mylogger5 - INFO - (15, 0.2, 0.001, 92, 0.8928557468131134)
2018-02-23 21:41:48,136 - mylogger5 - INFO - (15, 0.2, 0.001, 94, 0.8912215554919045)
2018-02-23 21:42:49,379 - mylogger5 - INFO - (15, 0.2, 0.001, 96, 0.8930800016597062)
2018-02-23 21:43:49,565 - mylogger5 - INFO - (15, 0.2, 0.001, 98, 0.8910028982560082)
2018-02-23 21:44:20,005 - mylogger5 - INFO - ('epoch', 5, 0.8893022818900996)
2018-02-23 21:44:50,552 - mylogger5 - INFO - (15, 0.2, 0.001, 0, 0.8883794676132536)
2018-02-23 21:45:53,122 - mylogger5 - INFO - (15, 0.2, 0.001, 2, 0.8850475811941647)
2018-02-23 21:46:53,746 - mylogger5 - INFO - (15, 0.2, 0.001, 4, 0.8877335754860076)
2018-02-23 21:47:55,825 - mylogger5 - INFO - (15, 0.2, 0.001, 6, 0.8879867318320912)
2018-02-23 21:48:55,739 - mylogger5 - INFO - (15, 0.2, 0.001, 8, 0.8913379656098148)
